id, value
EA,
EA.awsudo,
EA.awsudo.id,
EA.awsudo.id.41763266,1
EA.awsudo.name,
EA.awsudo.name.awsudo,1
EA.awsudo.full_name,
EA.awsudo.full_name.electronicarts/awsudo,1
EA.awsudo.owner,
EA.awsudo.owner.[object Object],1
EA.awsudo.private,
EA.awsudo.private.false,1
EA.awsudo.html_url,
EA.awsudo.html_url.https://github.com/electronicarts/awsudo,1
EA.awsudo.description,
EA.awsudo.description.Automated AWS API access using a SAML compliant identity provider,1
EA.awsudo.fork,
EA.awsudo.fork.false,1
EA.awsudo.url,
EA.awsudo.url.https://api.github.com/repos/electronicarts/awsudo,1
EA.awsudo.forks_url,
EA.awsudo.forks_url.https://api.github.com/repos/electronicarts/awsudo/forks,1
EA.awsudo.keys_url,
EA.awsudo.keys_url.https://api.github.com/repos/electronicarts/awsudo/keys{/key_id},1
EA.awsudo.collaborators_url,
EA.awsudo.collaborators_url.https://api.github.com/repos/electronicarts/awsudo/collaborators{/collaborator},1
EA.awsudo.teams_url,
EA.awsudo.teams_url.https://api.github.com/repos/electronicarts/awsudo/teams,1
EA.awsudo.hooks_url,
EA.awsudo.hooks_url.https://api.github.com/repos/electronicarts/awsudo/hooks,1
EA.awsudo.issue_events_url,
EA.awsudo.issue_events_url.https://api.github.com/repos/electronicarts/awsudo/issues/events{/number},1
EA.awsudo.events_url,
EA.awsudo.events_url.https://api.github.com/repos/electronicarts/awsudo/events,1
EA.awsudo.assignees_url,
EA.awsudo.assignees_url.https://api.github.com/repos/electronicarts/awsudo/assignees{/user},1
EA.awsudo.branches_url,
EA.awsudo.branches_url.https://api.github.com/repos/electronicarts/awsudo/branches{/branch},1
EA.awsudo.tags_url,
EA.awsudo.tags_url.https://api.github.com/repos/electronicarts/awsudo/tags,1
EA.awsudo.blobs_url,
EA.awsudo.blobs_url.https://api.github.com/repos/electronicarts/awsudo/git/blobs{/sha},1
EA.EASTL,
EA.EASTL.id,
EA.EASTL.id.48068902,1
EA.EASTL.name,
EA.EASTL.name.EASTL,1
EA.EASTL.full_name,
EA.EASTL.full_name.electronicarts/EASTL,1
EA.EASTL.owner,
EA.EASTL.owner.[object Object],1
EA.EASTL.private.false,1
EA.EASTL.private,
EA.EASTL.description,
EA.EASTL.description.EASTL stands for Electronic Arts Standard Template Library.  It is an extensive and robust implementation that has an emphasis on high performance.,1
EA.EASTL.html_url.https://github.com/electronicarts/EASTL,1
EA.EASTL.fork.false,1
EA.EASTL.fork,
EA.EASTL.url,
EA.EASTL.forks_url,
EA.EASTL.forks_url.https://api.github.com/repos/electronicarts/EASTL/forks,1
EA.EASTL.url.https://api.github.com/repos/electronicarts/EASTL,1
EA.EASTL.keys_url,
EA.EASTL.keys_url.https://api.github.com/repos/electronicarts/EASTL/keys{/key_id},1
EA.EASTL.collaborators_url,
EA.EASTL.collaborators_url.https://api.github.com/repos/electronicarts/EASTL/collaborators{/collaborator},1
EA.EASTL.teams_url,
EA.EASTL.hooks_url,
EA.EASTL.teams_url.https://api.github.com/repos/electronicarts/EASTL/teams,1
EA.EASTL.hooks_url.https://api.github.com/repos/electronicarts/EASTL/hooks,1
EA.EASTL.issue_events_url.https://api.github.com/repos/electronicarts/EASTL/issues/events{/number},1
EA.EASTL.issue_events_url,
EA.EASTL.events_url,
EA.EASTL.assignees_url,
EA.EASTL.assignees_url.https://api.github.com/repos/electronicarts/EASTL/assignees{/user},1
EA.EASTL.events_url.https://api.github.com/repos/electronicarts/EASTL/events,1
EA.EASTL.branches_url,
EA.EASTL.tags_url,
EA.EASTL.branches_url.https://api.github.com/repos/electronicarts/EASTL/branches{/branch},1
EA.EASTL.tags_url.https://api.github.com/repos/electronicarts/EASTL/tags,1
EA.EASTL.blobs_url,
EA.EASTL.blobs_url.https://api.github.com/repos/electronicarts/EASTL/git/blobs{/sha},1
EA.gatling-aws-maven-plugin,
EA.gatling-aws-maven-plugin.id,
EA.gatling-aws-maven-plugin.name,
EA.gatling-aws-maven-plugin.id.48399092,1
EA.gatling-aws-maven-plugin.name.gatling-aws-maven-plugin,1
EA.gatling-aws-maven-plugin.full_name,
EA.gatling-aws-maven-plugin.full_name.electronicarts/gatling-aws-maven-plugin,1
EA.gatling-aws-maven-plugin.owner,
EA.gatling-aws-maven-plugin.owner.[object Object],1
EA.gatling-aws-maven-plugin.private,
EA.gatling-aws-maven-plugin.html_url,
EA.gatling-aws-maven-plugin.private.false,1
EA.gatling-aws-maven-plugin.html_url.https://github.com/electronicarts/gatling-aws-maven-plugin,1
EA.gatling-aws-maven-plugin.description.The Gatling AWS Maven plugin takes the pain out of scaling up your Gatling tests. It runs your load test on a configurable number of EC2 instances, aggregates a single load test report, and uploads the results to S3. All EC2 instances are terminated at the end of the test to ensure you are only paying for what you need.,1
EA.gatling-aws-maven-plugin.description,
EA.gatling-aws-maven-plugin.fork,
EA.gatling-aws-maven-plugin.fork.false,1
EA.gatling-aws-maven-plugin.url,
EA.gatling-aws-maven-plugin.url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin,1
EA.gatling-aws-maven-plugin.forks_url,
EA.gatling-aws-maven-plugin.forks_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/forks,1
EA.gatling-aws-maven-plugin.keys_url,
EA.gatling-aws-maven-plugin.keys_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/keys{/key_id},1
EA.gatling-aws-maven-plugin.collaborators_url,
EA.gatling-aws-maven-plugin.collaborators_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/collaborators{/collaborator},1
EA.gatling-aws-maven-plugin.teams_url,
EA.gatling-aws-maven-plugin.teams_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/teams,1
EA.gatling-aws-maven-plugin.hooks_url,
EA.gatling-aws-maven-plugin.issue_events_url,
EA.gatling-aws-maven-plugin.hooks_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/hooks,1
EA.EASTL.html_url,
EA.gatling-aws-maven-plugin.events_url,
EA.gatling-aws-maven-plugin.assignees_url,
EA.gatling-aws-maven-plugin.branches_url,
EA.gatling-aws-maven-plugin.issue_events_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/issues/events{/number},1
EA.gatling-aws-maven-plugin.branches_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/branches{/branch},1
EA.gatling-aws-maven-plugin.tags_url,
EA.gatling-aws-maven-plugin.tags_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/tags,1
EA.gatling-aws-maven-plugin.blobs_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/git/blobs{/sha},1
EA.gatling-aws-maven-plugin.assignees_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/assignees{/user},1
EA.gatling-aws-maven-plugin.blobs_url,
EA.ea-async,
EA.ea-async.id,
EA.ea-async.id.48454315,1
EA.ea-async.full_name,
EA.ea-async.name.ea-async,1
EA.ea-async.name,
EA.ea-async.full_name.electronicarts/ea-async,1
EA.ea-async.owner,
EA.ea-async.owner.[object Object],1
EA.ea-async.private,
EA.ea-async.private.false,1
EA.ea-async.description,
EA.ea-async.html_url,
EA.ea-async.html_url.https://github.com/electronicarts/ea-async,1
EA.ea-async.description.EA Async implements async-await methods in the JVM.,1
EA.ea-async.fork.false,1
EA.ea-async.url,
EA.ea-async.url.https://api.github.com/repos/electronicarts/ea-async,1
EA.ea-async.forks_url,
EA.ea-async.forks_url.https://api.github.com/repos/electronicarts/ea-async/forks,1
EA.ea-async.fork,
EA.ea-async.keys_url.https://api.github.com/repos/electronicarts/ea-async/keys{/key_id},1
EA.ea-async.keys_url,
EA.ea-async.collaborators_url,
EA.ea-async.collaborators_url.https://api.github.com/repos/electronicarts/ea-async/collaborators{/collaborator},1
EA.ea-async.teams_url,
EA.ea-async.teams_url.https://api.github.com/repos/electronicarts/ea-async/teams,1
EA.ea-async.hooks_url,
EA.ea-async.hooks_url.https://api.github.com/repos/electronicarts/ea-async/hooks,1
EA.ea-async.issue_events_url.https://api.github.com/repos/electronicarts/ea-async/issues/events{/number},1
EA.ea-async.events_url,
EA.ea-async.events_url.https://api.github.com/repos/electronicarts/ea-async/events,1
EA.ea-async.assignees_url,
EA.ea-async.assignees_url.https://api.github.com/repos/electronicarts/ea-async/assignees{/user},1
EA.ea-async.branches_url,
EA.ea-async.issue_events_url,
EA.ea-async.tags_url,
EA.ea-async.branches_url.https://api.github.com/repos/electronicarts/ea-async/branches{/branch},1
EA.ea-async.tags_url.https://api.github.com/repos/electronicarts/ea-async/tags,1
EA.ea-async.blobs_url.https://api.github.com/repos/electronicarts/ea-async/git/blobs{/sha},1
EA.ea-async.blobs_url,
EA.ea-agent-loader,
EA.ea-agent-loader.id.48454336,1
EA.ea-agent-loader.id,
EA.ea-agent-loader.name,
EA.ea-agent-loader.name.ea-agent-loader,1
EA.ea-agent-loader.full_name,
EA.ea-agent-loader.full_name.electronicarts/ea-agent-loader,1
EA.ea-agent-loader.owner.[object Object],1
EA.ea-agent-loader.owner,
EA.ea-agent-loader.private,
EA.ea-agent-loader.private.false,1
EA.ea-agent-loader.html_url,
EA.ea-agent-loader.description,
EA.ea-agent-loader.description.EA Agent Loader is a collection of utilities for java agent developers.,1
EA.ea-agent-loader.fork,
EA.ea-agent-loader.fork.false,1
EA.ea-agent-loader.url,
EA.ea-agent-loader.url.https://api.github.com/repos/electronicarts/ea-agent-loader,1
EA.ea-agent-loader.html_url.https://github.com/electronicarts/ea-agent-loader,1
EA.ea-agent-loader.forks_url,
EA.ea-agent-loader.forks_url.https://api.github.com/repos/electronicarts/ea-agent-loader/forks,1
EA.ea-agent-loader.keys_url,
EA.ea-agent-loader.keys_url.https://api.github.com/repos/electronicarts/ea-agent-loader/keys{/key_id},1
EA.ea-agent-loader.collaborators_url,
EA.ea-agent-loader.collaborators_url.https://api.github.com/repos/electronicarts/ea-agent-loader/collaborators{/collaborator},1
EA.ea-agent-loader.teams_url.https://api.github.com/repos/electronicarts/ea-agent-loader/teams,1
EA.ea-agent-loader.teams_url,
EA.ea-agent-loader.hooks_url.https://api.github.com/repos/electronicarts/ea-agent-loader/hooks,1
EA.ea-agent-loader.issue_events_url,
EA.ea-agent-loader.issue_events_url.https://api.github.com/repos/electronicarts/ea-agent-loader/issues/events{/number},1
EA.ea-agent-loader.events_url,
EA.ea-agent-loader.hooks_url,
EA.ea-agent-loader.assignees_url,
EA.ea-agent-loader.events_url.https://api.github.com/repos/electronicarts/ea-agent-loader/events,1
EA.ea-agent-loader.branches_url.https://api.github.com/repos/electronicarts/ea-agent-loader/branches{/branch},1
EA.ea-agent-loader.branches_url,
EA.ea-agent-loader.assignees_url.https://api.github.com/repos/electronicarts/ea-agent-loader/assignees{/user},1
EA.ea-agent-loader.tags_url,
EA.ea-agent-loader.tags_url.https://api.github.com/repos/electronicarts/ea-agent-loader/tags,1
EA.ea-agent-loader.blobs_url,
EA.orbit,
EA.ea-agent-loader.blobs_url.https://api.github.com/repos/electronicarts/ea-agent-loader/git/blobs{/sha},1
EA.orbit.name,
EA.orbit.id.55113645,1
EA.orbit.full_name,
EA.orbit.name.orbit,1
EA.orbit.id,
EA.orbit.full_name.electronicarts/orbit,1
EA.orbit.owner,
EA.orbit.owner.[object Object],1
EA.orbit.private,
EA.orbit.private.false,1
EA.orbit.html_url,
EA.orbit.html_url.https://github.com/electronicarts/orbit,1
EA.orbit.description,
EA.orbit.fork,
EA.orbit.fork.false,1
EA.orbit.url.https://api.github.com/repos/electronicarts/orbit,1
EA.orbit.url,
EA.orbit.forks_url,
EA.orbit.description.Orbit - Virtual actor framework for building distributed systems,1
EA.orbit.forks_url.https://api.github.com/repos/electronicarts/orbit/forks,1
EA.orbit.keys_url,
EA.orbit.keys_url.https://api.github.com/repos/electronicarts/orbit/keys{/key_id},1
EA.orbit.collaborators_url.https://api.github.com/repos/electronicarts/orbit/collaborators{/collaborator},1
EA.orbit.collaborators_url,
EA.orbit.teams_url.https://api.github.com/repos/electronicarts/orbit/teams,1
EA.orbit.teams_url,
EA.orbit.hooks_url,
EA.orbit.hooks_url.https://api.github.com/repos/electronicarts/orbit/hooks,1
EA.orbit.issue_events_url.https://api.github.com/repos/electronicarts/orbit/issues/events{/number},1
EA.orbit.events_url,
EA.orbit.events_url.https://api.github.com/repos/electronicarts/orbit/events,1
EA.orbit.assignees_url,
EA.orbit.issue_events_url,
EA.orbit.assignees_url.https://api.github.com/repos/electronicarts/orbit/assignees{/user},1
EA.orbit.branches_url,
EA.gatling-aws-maven-plugin.events_url.https://api.github.com/repos/electronicarts/gatling-aws-maven-plugin/events,1
EA.orbit.branches_url.https://api.github.com/repos/electronicarts/orbit/branches{/branch},1
EA.orbit.blobs_url,
EA.orbit.tags_url,
EA.muffin,
EA.muffin.id,
EA.orbit.blobs_url.https://api.github.com/repos/electronicarts/orbit/git/blobs{/sha},1
EA.muffin.id.76236940,1
EA.muffin.name,
EA.muffin.name.muffin,1
EA.muffin.full_name,
EA.muffin.full_name.electronicarts/muffin,1
EA.muffin.owner,
EA.muffin.owner.[object Object],1
EA.muffin.private,
EA.muffin.private.false,1
EA.muffin.html_url,
EA.muffin.html_url.https://github.com/electronicarts/muffin,1
EA.muffin.description,
EA.muffin.description.Muffin is a structured reporting solution for test results,1
EA.muffin.fork,
EA.muffin.fork.false,1
EA.muffin.url.https://api.github.com/repos/electronicarts/muffin,1
EA.muffin.url,
EA.muffin.forks_url,
EA.muffin.forks_url.https://api.github.com/repos/electronicarts/muffin/forks,1
EA.muffin.keys_url.https://api.github.com/repos/electronicarts/muffin/keys{/key_id},1
EA.muffin.keys_url,
EA.muffin.collaborators_url,
EA.muffin.collaborators_url.https://api.github.com/repos/electronicarts/muffin/collaborators{/collaborator},1
EA.muffin.teams_url,
EA.muffin.teams_url.https://api.github.com/repos/electronicarts/muffin/teams,1
EA.muffin.hooks_url,
EA.muffin.hooks_url.https://api.github.com/repos/electronicarts/muffin/hooks,1
EA.muffin.issue_events_url,
EA.muffin.issue_events_url.https://api.github.com/repos/electronicarts/muffin/issues/events{/number},1
EA.muffin.events_url.https://api.github.com/repos/electronicarts/muffin/events,1
EA.muffin.events_url,
EA.muffin.assignees_url,
EA.muffin.branches_url,
EA.muffin.assignees_url.https://api.github.com/repos/electronicarts/muffin/assignees{/user},1
EA.muffin.branches_url.https://api.github.com/repos/electronicarts/muffin/branches{/branch},1
EA.muffin.tags_url,
EA.muffin.tags_url.https://api.github.com/repos/electronicarts/muffin/tags,1
EA.muffin.blobs_url,
EA.muffin.blobs_url.https://api.github.com/repos/electronicarts/muffin/git/blobs{/sha},1
EA.muffin-docker,
EA.muffin-docker.id,
EA.muffin-docker.id.76340378,1
EA.muffin-docker.name.muffin-docker,1
EA.muffin-docker.name,
EA.muffin-docker.full_name,
EA.muffin-docker.full_name.electronicarts/muffin-docker,1
EA.muffin-docker.owner,
EA.muffin-docker.owner.[object Object],1
EA.muffin-docker.private,
EA.muffin-docker.private.false,1
EA.muffin-docker.html_url,
EA.muffin-docker.html_url.https://github.com/electronicarts/muffin-docker,1
EA.muffin-docker.description,
EA.muffin-docker.description.Docker images for Muffin,1
EA.muffin-docker.fork,
EA.muffin-docker.url,
EA.muffin-docker.fork.false,1
EA.muffin-docker.url.https://api.github.com/repos/electronicarts/muffin-docker,1
EA.muffin-docker.forks_url.https://api.github.com/repos/electronicarts/muffin-docker/forks,1
EA.muffin-docker.forks_url,
EA.muffin-docker.keys_url,
EA.muffin-docker.keys_url.https://api.github.com/repos/electronicarts/muffin-docker/keys{/key_id},1
EA.muffin-docker.collaborators_url,
EA.muffin-docker.collaborators_url.https://api.github.com/repos/electronicarts/muffin-docker/collaborators{/collaborator},1
EA.muffin-docker.teams_url.https://api.github.com/repos/electronicarts/muffin-docker/teams,1
EA.muffin-docker.teams_url,
EA.muffin-docker.hooks_url,
EA.muffin-docker.hooks_url.https://api.github.com/repos/electronicarts/muffin-docker/hooks,1
EA.muffin-docker.issue_events_url,
EA.muffin-docker.issue_events_url.https://api.github.com/repos/electronicarts/muffin-docker/issues/events{/number},1
EA.muffin-docker.events_url.https://api.github.com/repos/electronicarts/muffin-docker/events,1
EA.muffin-docker.events_url,
EA.muffin-docker.assignees_url,
EA.muffin-docker.assignees_url.https://api.github.com/repos/electronicarts/muffin-docker/assignees{/user},1
EA.muffin-docker.branches_url,
EA.muffin-docker.branches_url.https://api.github.com/repos/electronicarts/muffin-docker/branches{/branch},1
EA.muffin-docker.tags_url.https://api.github.com/repos/electronicarts/muffin-docker/tags,1
EA.muffin-docker.tags_url,
EA.muffin-docker.blobs_url,
EA.muffin-docker.blobs_url.https://api.github.com/repos/electronicarts/muffin-docker/git/blobs{/sha},1
EA.RenderWare3Docs,
EA.RenderWare3Docs.id,
EA.RenderWare3Docs.id.82983139,1
EA.RenderWare3Docs.name,
EA.RenderWare3Docs.name.RenderWare3Docs,1
EA.RenderWare3Docs.full_name.electronicarts/RenderWare3Docs,1
EA.RenderWare3Docs.full_name,
EA.RenderWare3Docs.owner,
EA.RenderWare3Docs.owner.[object Object],1
EA.RenderWare3Docs.private,
EA.RenderWare3Docs.private.false,1
EA.RenderWare3Docs.html_url.https://github.com/electronicarts/RenderWare3Docs,1
EA.RenderWare3Docs.html_url,
EA.RenderWare3Docs.description,
EA.RenderWare3Docs.fork,
EA.RenderWare3Docs.description.White Papers and User Guide from the RenderWare game engine release for PC.,1
EA.RenderWare3Docs.fork.false,1
EA.RenderWare3Docs.url.https://api.github.com/repos/electronicarts/RenderWare3Docs,1
EA.RenderWare3Docs.url,
EA.RenderWare3Docs.forks_url,
EA.RenderWare3Docs.keys_url,
EA.RenderWare3Docs.keys_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/keys{/key_id},1
EA.RenderWare3Docs.forks_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/forks,1
EA.RenderWare3Docs.collaborators_url,
EA.RenderWare3Docs.teams_url,
EA.RenderWare3Docs.collaborators_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/collaborators{/collaborator},1
EA.RenderWare3Docs.teams_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/teams,1
EA.RenderWare3Docs.hooks_url,
EA.RenderWare3Docs.hooks_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/hooks,1
EA.RenderWare3Docs.issue_events_url,
EA.RenderWare3Docs.issue_events_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/issues/events{/number},1
EA.RenderWare3Docs.events_url,
EA.RenderWare3Docs.assignees_url,
EA.orbit.tags_url.https://api.github.com/repos/electronicarts/orbit/tags,1
EA.RenderWare3Docs.branches_url,
EA.RenderWare3Docs.branches_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/branches{/branch},1
EA.RenderWare3Docs.tags_url,
EA.RenderWare3Docs.tags_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/tags,1
EA.RenderWare3Docs.blobs_url,
EA.RenderWare3Docs.blobs_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/git/blobs{/sha},1
EA.ava-capture.id,
EA.ava-capture,
EA.ava-capture.id.100387988,1
EA.ava-capture.name,
EA.ava-capture.name.ava-capture,1
EA.ava-capture.full_name,
EA.ava-capture.full_name.electronicarts/ava-capture,1
EA.ava-capture.owner,
EA.ava-capture.owner.[object Object],1
EA.ava-capture.private,
EA.ava-capture.private.false,1
EA.ava-capture.html_url,
EA.ava-capture.html_url.https://github.com/electronicarts/ava-capture,1
EA.ava-capture.description,
EA.ava-capture.description.Ava Capture is a distributed system to control and record several cameras from a central UI. This system would typically be used for a photogrammetry or 4D capture rig based on Ximea cameras.,1
EA.ava-capture.fork,
EA.ava-capture.fork.false,1
EA.ava-capture.url,
EA.ava-capture.url.https://api.github.com/repos/electronicarts/ava-capture,1
EA.ava-capture.forks_url,
EA.ava-capture.forks_url.https://api.github.com/repos/electronicarts/ava-capture/forks,1
EA.ava-capture.keys_url,
EA.ava-capture.keys_url.https://api.github.com/repos/electronicarts/ava-capture/keys{/key_id},1
EA.ava-capture.collaborators_url,
EA.ava-capture.collaborators_url.https://api.github.com/repos/electronicarts/ava-capture/collaborators{/collaborator},1
EA.ava-capture.teams_url,
EA.ava-capture.teams_url.https://api.github.com/repos/electronicarts/ava-capture/teams,1
EA.ava-capture.hooks_url,
EA.ava-capture.issue_events_url,
EA.ava-capture.hooks_url.https://api.github.com/repos/electronicarts/ava-capture/hooks,1
EA.ava-capture.issue_events_url.https://api.github.com/repos/electronicarts/ava-capture/issues/events{/number},1
EA.ava-capture.events_url,
EA.ava-capture.events_url.https://api.github.com/repos/electronicarts/ava-capture/events,1
EA.ava-capture.assignees_url,
EA.ava-capture.assignees_url.https://api.github.com/repos/electronicarts/ava-capture/assignees{/user},1
EA.ava-capture.branches_url,
EA.ava-capture.branches_url.https://api.github.com/repos/electronicarts/ava-capture/branches{/branch},1
EA.ava-capture.tags_url,
EA.ava-capture.tags_url.https://api.github.com/repos/electronicarts/ava-capture/tags,1
EA.ava-capture.blobs_url,
EA.ava-capture.blobs_url.https://api.github.com/repos/electronicarts/ava-capture/git/blobs{/sha},1
EA.autoscaler,
EA.autoscaler.id,
EA.autoscaler.id.102779740,1
EA.autoscaler.name,
EA.autoscaler.name.autoscaler,1
EA.autoscaler.full_name,
EA.autoscaler.full_name.electronicarts/autoscaler,1
EA.autoscaler.owner,
EA.autoscaler.owner.[object Object],1
EA.autoscaler.private,
EA.autoscaler.private.false,1
EA.autoscaler.html_url,
EA.autoscaler.html_url.https://github.com/electronicarts/autoscaler,1
EA.autoscaler.description,
EA.autoscaler.description.Autoscaling components for Kubernetes,1
EA.autoscaler.fork,
EA.autoscaler.fork.true,1
EA.autoscaler.url,
EA.autoscaler.url.https://api.github.com/repos/electronicarts/autoscaler,1
EA.autoscaler.forks_url,
EA.autoscaler.keys_url,
EA.autoscaler.forks_url.https://api.github.com/repos/electronicarts/autoscaler/forks,1
EA.autoscaler.keys_url.https://api.github.com/repos/electronicarts/autoscaler/keys{/key_id},1
EA.autoscaler.collaborators_url,
EA.autoscaler.collaborators_url.https://api.github.com/repos/electronicarts/autoscaler/collaborators{/collaborator},1
EA.autoscaler.teams_url,
EA.autoscaler.hooks_url,
EA.autoscaler.teams_url.https://api.github.com/repos/electronicarts/autoscaler/teams,1
EA.autoscaler.hooks_url.https://api.github.com/repos/electronicarts/autoscaler/hooks,1
EA.autoscaler.issue_events_url,
EA.autoscaler.issue_events_url.https://api.github.com/repos/electronicarts/autoscaler/issues/events{/number},1
EA.autoscaler.events_url,
EA.autoscaler.events_url.https://api.github.com/repos/electronicarts/autoscaler/events,1
EA.autoscaler.assignees_url,
EA.autoscaler.branches_url,
EA.autoscaler.branches_url.https://api.github.com/repos/electronicarts/autoscaler/branches{/branch},1
EA.autoscaler.assignees_url.https://api.github.com/repos/electronicarts/autoscaler/assignees{/user},1
EA.autoscaler.tags_url,
EA.autoscaler.tags_url.https://api.github.com/repos/electronicarts/autoscaler/tags,1
EA.autoscaler.blobs_url,
EA.autoscaler.blobs_url.https://api.github.com/repos/electronicarts/autoscaler/git/blobs{/sha},1
EA.kops,
EA.kops.id,
EA.kops.id.102780094,1
EA.kops.name,
EA.kops.name.kops,1
EA.kops.full_name,
EA.kops.full_name.electronicarts/kops,1
EA.kops.owner,
EA.kops.owner.[object Object],1
EA.kops.private,
EA.kops.private.false,1
EA.kops.html_url,
EA.kops.html_url.https://github.com/electronicarts/kops,1
EA.kops.description,
EA.kops.description.Kubernetes Operations (kops) - Production Grade K8s Installation, Upgrades, and Management,1
EA.kops.fork,
EA.kops.fork.true,1
EA.kops.url,
EA.kops.url.https://api.github.com/repos/electronicarts/kops,1
EA.kops.forks_url,
EA.kops.forks_url.https://api.github.com/repos/electronicarts/kops/forks,1
EA.kops.keys_url,
EA.kops.collaborators_url,
EA.kops.keys_url.https://api.github.com/repos/electronicarts/kops/keys{/key_id},1
EA.kops.teams_url,
EA.kops.collaborators_url.https://api.github.com/repos/electronicarts/kops/collaborators{/collaborator},1
EA.kops.teams_url.https://api.github.com/repos/electronicarts/kops/teams,1
EA.kops.hooks_url,
EA.kops.issue_events_url,
EA.kops.hooks_url.https://api.github.com/repos/electronicarts/kops/hooks,1
EA.kops.issue_events_url.https://api.github.com/repos/electronicarts/kops/issues/events{/number},1
EA.kops.events_url,
EA.kops.events_url.https://api.github.com/repos/electronicarts/kops/events,1
EA.kops.assignees_url,
EA.kops.assignees_url.https://api.github.com/repos/electronicarts/kops/assignees{/user},1
EA.kops.branches_url,
EA.kops.branches_url.https://api.github.com/repos/electronicarts/kops/branches{/branch},1
EA.kops.tags_url,
EA.kops.tags_url.https://api.github.com/repos/electronicarts/kops/tags,1
EA.kops.blobs_url,
EA.kops.blobs_url.https://api.github.com/repos/electronicarts/kops/git/blobs{/sha},1
EA.RenderWare3Docs.events_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/events,1
EA.RenderWare3Docs.assignees_url.https://api.github.com/repos/electronicarts/RenderWare3Docs/assignees{/user},1
